accuracy,recall,f1,dual_min,hit_dual_0_80
0.6799593400578622,0.8193652186631564,0.7324311956592796,0.6799593400578622,0
0.6733130033622644,0.8127007299270073,0.7271421107628004,0.6733130033622644,0
0.668074126202205,0.8074334211296459,0.7222040442379425,0.668074126202205,0
0.669637970130581,0.8122599704579025,0.7224594363791631,0.669637970130581,0
0.6674485886308547,0.8148471615720524,0.7247071007832222,0.6674485886308547,0
0.668856048166393,0.8105540125712615,0.7236541598694943,0.668856048166393,0
0.6755805770584096,0.8167254556143445,0.7281661534429666,0.6755805770584096,0
0.6707326608804441,0.8116132806786602,0.7249330459207003,0.6707326608804441,0
0.6653373993275471,0.8015211350007313,0.7191601049868767,0.6653373993275471,0
0.6685432793807178,0.808327246165084,0.723031688990526,0.6685432793807178,0
0.6697161623269998,0.8151309979393583,0.7239215686274509,0.6697161623269998,0
0.6753460004691532,0.8147337709700948,0.7290170995953531,0.6753460004691532,0
0.6676049730236923,0.8105694627433758,0.7226101141924959,0.6676049730236923,0
0.6702635077019313,0.8085295424255886,0.7214111118451476,0.6702635077019313,0
0.6662757056845727,0.8021770682148041,0.7214462863855894,0.6662757056845727,0
0.6790992258972555,0.8133003492433062,0.7314487632508834,0.6790992258972555,0
0.6711236218625382,0.8123355743934522,0.7254927555149459,0.6711236218625382,0
0.668074126202205,0.8061149492870793,0.7209623348451982,0.668074126202205,0
0.6669794354523418,0.8020512820512821,0.7199316104425594,0.6669794354523418,0
0.6670576276487606,0.8118985126859143,0.7233987267766663,0.6670576276487606,0
0.6779263429509735,0.8173812617294645,0.7332772129767532,0.6779263429509735,0
0.6683087027914614,0.8099838969404187,0.7228899921609616,0.6683087027914614,0
0.666510282273829,0.8000585051923358,0.7195001644195989,0.666510282273829,0
0.6712800062553758,0.8072552447552448,0.7249771032317153,0.6712800062553758,0
0.6647118617561968,0.8051967116852613,0.7189670992266352,0.6647118617561968,0
0.6724528892016577,0.810438772583883,0.7296198283095592,0.6724528892016577,0
0.664633669559778,0.813151328342874,0.7209317457219078,0.664633669559778,0
0.6712800062553758,0.8126009693053312,0.7246889325474787,0.6712800062553758,0
0.6752678082727344,0.8172757475083057,0.7315275712715754,0.6752678082727344,0
0.6719055438267261,0.8149882903981265,0.7263240281763632,0.6719055438267261,0
0.6719837360231449,0.8150007382253064,0.7246471939612734,0.6719837360231449,0
0.6712800062553758,0.8155798170551786,0.7245085190039319,0.6712800062553758,0
0.6677613574165299,0.8068631764188298,0.7214318494722349,0.6677613574165299,0
0.6679959340057863,0.808211312087281,0.7261705146394943,0.6679959340057863,0
0.6709672374697006,0.8031611298112104,0.7228661749209695,0.6709672374697006,0
0.6666666666666666,0.8094683175528041,0.7227677700461729,0.6666666666666666,0
0.6785518805223238,0.8157665505226481,0.7321649618867678,0.6785518805223238,0
0.6629916334349832,0.8084126040428062,0.7162233342112194,0.6629916334349832,0
0.6679959340057863,0.804981684981685,0.7212813443612971,0.6679959340057863,0
0.6693252013449058,0.8066290345925604,0.7249430894308944,0.6693252013449058,0
0.6676049730236923,0.8131224370240188,0.723152067730381,0.6676049730236923,0
0.6719055438267261,0.8066168935734153,0.7242376445846478,0.6719055438267261,0
0.6730002345765893,0.8153034300791556,0.7267738141905136,0.6730002345765893,0
0.6715145828446321,0.8089508437270726,0.72410849149537,0.6715145828446321,0
0.6689342403628118,0.8107593081207857,0.7231956066945606,0.6689342403628118,0
0.6704980842911877,0.8137717487466823,0.7237083661159193,0.6704980842911877,0
0.6674485886308547,0.811768149882904,0.7228413163897035,0.6674485886308547,0
0.6645554773633592,0.8045725935634193,0.7203389830508474,0.6645554773633592,0
0.673078426773008,0.8136242996166323,0.7252415062101597,0.673078426773008,0
0.662678864649308,0.8037355902524442,0.7185909980430528,0.662678864649308,0
0.666510282273829,0.8067017851916887,0.7210777581583938,0.666510282273829,0
0.6687778559699742,0.8095097022663309,0.7206910193854675,0.6687778559699742,0
0.6701853155055125,0.8124093940272543,0.7265655387008946,0.6701853155055125,0
0.6714363906482133,0.812,0.7228963334212609,0.6714363906482133,0
0.6761279224333412,0.811196967487972,0.7287491814014407,0.6761279224333412,0
0.6731566189694268,0.8121708601521358,0.7265113844543313,0.6731566189694268,0
0.668074126202205,0.8057916726696441,0.7249044131942194,0.668074126202205,0
0.6683087027914614,0.808908879860708,0.7244022869022869,0.6683087027914614,0
0.6717491594338885,0.8132609652339738,0.7253696192594531,0.6717491594338885,0
0.6719055438267261,0.8094688221709007,0.7277446145860369,0.6719055438267261,0
0.6667448588630854,0.8091413551401869,0.7222367049009385,0.6667448588630854,0
0.6643209007741028,0.8066491688538933,0.7204532135182653,0.6643209007741028,0
0.6668230510595042,0.806565582216988,0.7200210263486432,0.6668230510595042,0
0.6780827273438111,0.8205128205128205,0.7312136841418032,0.6780827273438111,0
0.6756587692548284,0.8155099665357195,0.7299127490558667,0.6756587692548284,0
0.6729220423801705,0.8127740426775797,0.7266906239790918,0.6729220423801705,0
0.6694815857377434,0.8083417520565738,0.7260353879058915,0.6694815857377434,0
0.6683868949878802,0.8055880631948508,0.7219927892494264,0.6683868949878802,0
0.6661193212917351,0.8053760282021152,0.7197427146232607,0.6661193212917351,0
0.6731566189694268,0.813437139561707,0.7296947749612002,0.6731566189694268,0
0.6686996637735554,0.8094959824689555,0.7234153665382858,0.6686996637735554,0
0.6690124325592306,0.8109809663250366,0.7235321011037816,0.6690124325592306,0
0.6694033935413246,0.8110729741829578,0.7199629089945688,0.6694033935413246,0
0.6802721088435374,0.816404527414376,0.7309337369217609,0.6802721088435374,0
0.669637970130581,0.8099912100791092,0.7235490414185697,0.669637970130581,0
0.6726874657909141,0.8104951958610496,0.7237328405491025,0.6726874657909141,0
0.6751896160763156,0.8181551547147675,0.7287095088819227,0.6751896160763156,0
0.6727656579873329,0.8106104651162791,0.7271660473303344,0.6727656579873329,0
0.668074126202205,0.81173200702165,0.723326598448804,0.668074126202205,0
0.6737039643443584,0.8123522458628841,0.7248994660162172,0.6737039643443584,0
0.669637970130581,0.8112103029416069,0.7240546012670629,0.669637970130581,0
0.6699507389162561,0.8130607442270922,0.7237022975715127,0.6699507389162561,0
0.6678395496129487,0.8020497803806735,0.7205998421468035,0.6678395496129487,0
0.6704198920947689,0.80779258400927,0.7257466328323248,0.6704198920947689,0
0.6701853155055125,0.8079295154185022,0.7229010642491132,0.6701853155055125,0
0.6765188834154351,0.8181158368413413,0.7315205399441884,0.6765188834154351,0
0.6798811478614434,0.8263534218590398,0.7345006485084307,0.6798811478614434,0
0.6712800062553758,0.8136909997068308,0.7253364693584216,0.6712800062553758,0
0.6737039643443584,0.8159087585904372,0.7278419096067306,0.6737039643443584,0
0.6759715380405036,0.8181551547147675,0.7291857273559011,0.6759715380405036,0
0.6679177418093675,0.8086410742957233,0.722907287792784,0.6679177418093675,0
0.65994213777465,0.8022623769648891,0.7152118394342217,0.65994213777465,0
0.6737039643443584,0.8089490727112157,0.7248269040553907,0.6737039643443584,0
0.6676831652201111,0.8055760436642573,0.719878723965199,0.6676831652201111,0
0.6766752678082727,0.8167871367458327,0.7281215070024327,0.6766752678082727,0
0.6628352490421456,0.804863756226194,0.7181699346405229,0.6628352490421456,0
0.6703416998983501,0.8145185185185185,0.7228503812779384,0.6703416998983501,0
0.6661193212917351,0.8036944729511801,0.7197059209662596,0.6661193212917351,0
0.6766752678082727,0.8159677186914541,0.7325182741445113,0.6766752678082727,0
0.6724528892016577,0.8140791587556594,0.7268696616026602,0.6724528892016577,0
0.6729220423801705,0.8138954171562868,0.7259744513593187,0.6729220423801705,0
0.6668230510595042,0.8140931731614416,0.7228617886178862,0.6668230510595042,0
0.6719837360231449,0.8071938255424495,0.7254760814082848,0.6719837360231449,0
0.6686996637735554,0.8115622241835834,0.7225460022264423,0.6686996637735554,0
0.6697161623269998,0.8051192553810355,0.7238493723849372,0.6697161623269998,0
0.6690906247556494,0.8131032465633226,0.7243355914538823,0.6690906247556494,0
0.6697161623269998,0.8138313393638751,0.7253576072821847,0.6697161623269998,0
0.6682305105950426,0.8101650738488271,0.7250696559320936,0.6682305105950426,0
0.6726092735944953,0.8109561174077303,0.7272134992507655,0.6726092735944953,0
0.6851982172179216,0.8166521612996809,0.7366217453879367,0.6851982172179216,0
0.6704980842911877,0.8122341205809007,0.7243589743589743,0.6704980842911877,0
0.6668230510595042,0.8048426852254603,0.7226453166699213,0.6668230510595042,0
0.6731566189694268,0.8143521208599651,0.7284303534303534,0.6731566189694268,0
0.6693252013449058,0.8074378950463031,0.7220506079526783,0.6693252013449058,0
0.6811322230041442,0.8238206173558532,0.7350915941275822,0.6811322230041442,0
0.6647900539526155,0.806903673108128,0.7184606291455966,0.6647900539526155,0
0.6701853155055125,0.8102527075812275,0.7268134715025907,0.6701853155055125,0
0.66385174759559,0.8081650570676031,0.7198435972629521,0.66385174759559,0
0.6740167331300336,0.8137699166788481,0.7275697575638763,0.6740167331300336,0
0.6740949253264524,0.810616085869725,0.7256811899433987,0.6740949253264524,0
0.6714363906482133,0.8087006626332469,0.7276733635774465,0.6714363906482133,0
0.6654937837203847,0.8094820017559262,0.7211576065701994,0.6654937837203847,0
0.6658065525060599,0.8047716031422752,0.7213456774025296,0.6658065525060599,0
0.6791774180936743,0.813815979232766,0.7333809864188706,0.6791774180936743,0
0.6697161623269998,0.8151595744680851,0.7231616201337003,0.6697161623269998,0
0.6709672374697006,0.8116921269095182,0.7242463958060288,0.6709672374697006,0
0.6667448588630854,0.8103623926648231,0.7232108065982595,0.6667448588630854,0
0.6733130033622644,0.8149492017416545,0.7288421599169262,0.6733130033622644,0
0.6705762764876065,0.8154456027015122,0.7250179492200248,0.6705762764876065,0
0.6674485886308547,0.8133741258741258,0.7241714767494649,0.6674485886308547,0
0.6748768472906403,0.8146469814354627,0.7283063251437533,0.6748768472906403,0
0.6675267808272735,0.8125454810071314,0.7242184459722403,0.6675267808272735,0
0.6661193212917351,0.8038837829825082,0.7175178618682191,0.6661193212917351,0
0.6722965048088201,0.8117270478684708,0.7269528959541338,0.6722965048088201,0
0.673078426773008,0.8164187809857101,0.7281357695558879,0.673078426773008,0
0.6703416998983501,0.8070200990387416,0.7244084194012289,0.6703416998983501,0
0.6731566189694268,0.8073367571533382,0.7247102212855637,0.6731566189694268,0
0.6657283603096411,0.8104431768319439,0.7216253174448134,0.6657283603096411,0
0.6677613574165299,0.8061764705882353,0.7206994018273845,0.6677613574165299,0
0.6744858863085464,0.8145887823307179,0.7292357723577235,0.6744858863085464,0
0.6673703964344359,0.8034238488783944,0.7190595694095893,0.6673703964344359,0
0.6689342403628118,0.8070252792475014,0.7217402733964248,0.6689342403628118,0
0.6741731175228712,0.8128459073696476,0.728162306738861,0.6741731175228712,0
0.668856048166393,0.8083127452405173,0.7242659027280421,0.668856048166393,0
0.6650246305418719,0.8013273697879094,0.7216735966735967,0.6650246305418719,0
0.6741731175228712,0.8135373069707028,0.7301340586749563,0.6741731175228712,0
0.6704980842911877,0.8129804849201656,0.7229818564291349,0.6704980842911877,0
0.673860348737196,0.806948109058927,0.7252486660957776,0.673860348737196,0
0.6657283603096411,0.8064988290398126,0.7204968944099379,0.6657283603096411,0
0.6694815857377434,0.8059354087867326,0.723851832494937,0.6694815857377434,0
0.6671358198451794,0.8085199824330259,0.72181925112723,0.6671358198451794,0
0.6727656579873329,0.817546468401487,0.7243264607074633,0.6727656579873329,0
0.6744076941121276,0.8179818128483426,0.7281629455542499,0.6744076941121276,0
0.6780827273438111,0.8125,0.7299442440144309,0.6780827273438111,0
0.6661975134881539,0.8028720626631853,0.7216898102875025,0.6661975134881539,0
0.6703416998983501,0.8083910034602076,0.7267660401814647,0.6703416998983501,0
0.6681523183986238,0.8077706635622818,0.7234458490811938,0.6681523183986238,0
0.6689342403628118,0.8052902277736959,0.7213373700144794,0.6689342403628118,0
0.6697161623269998,0.8060808844922898,0.7240297922383379,0.6697161623269998,0
0.6710454296661194,0.8095307917888563,0.724113056593875,0.6710454296661194,0
0.6657283603096411,0.8051852936868317,0.7200209574955793,0.6657283603096411,0
0.6654937837203847,0.8035973310124747,0.7214481052220341,0.6654937837203847,0
0.6752678082727344,0.8132233796296297,0.7302370899642742,0.6752678082727344,0
0.6703416998983501,0.8106127235414834,0.724011521340665,0.6703416998983501,0
0.6751896160763156,0.8081207856933451,0.7263504611330698,0.6751896160763156,0
0.6714363906482133,0.81196089706728,0.728868241063363,0.6714363906482133,0
0.6697161623269998,0.8101358259091573,0.7242459851155504,0.6697161623269998,0
0.6747986550942215,0.8165190884018,0.7300928029073918,0.6747986550942215,0
0.6748768472906403,0.8137640040739124,0.7290145985401459,0.6748768472906403,0
0.6665884744702478,0.8134471090186847,0.7217073489100639,0.6665884744702478,0
0.6704980842911877,0.8114517061885483,0.7270371809819924,0.6704980842911877,0
0.6755023848619908,0.8132061628760088,0.7275830379414467,0.6755023848619908,0
0.6719837360231449,0.810767199647939,0.7248999934421929,0.6719837360231449,0
0.6792556102900931,0.8192147274557745,0.7352523557506131,0.6792556102900931,0
0.6636953632027524,0.8046061317294998,0.7183550520594592,0.6636953632027524,0
0.6711236218625382,0.8119544311288652,0.7229614016598603,0.6711236218625382,0
0.6675267808272735,0.8050407709414381,0.7186341979883536,0.6675267808272735,0
0.6708890452732817,0.813446126447017,0.7225627842594423,0.6708890452732817,0
0.6701853155055125,0.8037396724162922,0.7244577998432192,0.6701853155055125,0
0.6676831652201111,0.8117491942572517,0.7228019827811114,0.6676831652201111,0
0.673078426773008,0.8172338884866039,0.7296825499450443,0.673078426773008,0
0.6732348111658456,0.8130236660296928,0.7258053933468932,0.6732348111658456,0
0.6669794354523418,0.8074989225685965,0.7252435326753113,0.6669794354523418,0
0.6702635077019313,0.8125906585436612,0.7265417288113611,0.6702635077019313,0
0.6725310813980765,0.8000586338317209,0.7227224576271186,0.6725310813980765,0
0.6661975134881539,0.8091713829632854,0.7231697036508657,0.6661975134881539,0
0.6686996637735554,0.8106947118945341,0.7209378910623724,0.6686996637735554,0
0.6748768472906403,0.8202064896755162,0.7278795811518325,0.6748768472906403,0
0.669637970130581,0.8131085598023543,0.7259163152773273,0.669637970130581,0
0.6686996637735554,0.8076140656785818,0.7240278772878265,0.6686996637735554,0
0.6632262100242395,0.8038645939270667,0.7198334742730762,0.6632262100242395,0
0.670810853076863,0.8075555555555556,0.7214134462678666,0.670810853076863,0
0.6751114238798968,0.8110155908494827,0.7282004317393864,0.6751114238798968,0
0.6648682461490343,0.8057184750733137,0.7194291699397748,0.6648682461490343,0
0.6627570568457268,0.8042374111159484,0.7198804962005585,0.6627570568457268,0
0.6747986550942215,0.8099883517763541,0.7279031730454694,0.6747986550942215,0
0.6803503010399562,0.8154580981328702,0.7337848398020318,0.6803503010399562,0
0.6683868949878802,0.8047207154376191,0.7213351731388397,0.6683868949878802,0
0.6660411290953163,0.8125367863449088,0.7211230819458048,0.6660411290953163,0
0.6708890452732817,0.8138313393638751,0.7260657338106086,0.6708890452732817,0
0.6661193212917351,0.8067104303428154,0.7214611872146118,0.6661193212917351,0
0.6773789975760419,0.8172121566335476,0.7305381400208987,0.6773789975760419,0
0.6710454296661194,0.8107714701601164,0.7258747637974848,0.6710454296661194,0
0.6709672374697006,0.8044871794871795,0.7241017571466037,0.6709672374697006,0
0.6755805770584096,0.814375640462597,0.728379705400982,0.6755805770584096,0
0.6794901868793495,0.8187636363636364,0.7330858891710621,0.6794901868793495,0
0.6722965048088201,0.8164483260553129,0.728016094490233,0.6722965048088201,0
0.6733130033622644,0.8078494309892034,0.7260687123000262,0.6733130033622644,0
0.668074126202205,0.8121425428948527,0.7229293127080477,0.668074126202205,0
0.6701071233090937,0.8078997230724384,0.7243384514864424,0.6701071233090937,0
0.6664320900774102,0.8035041992470315,0.7223379328299921,0.6664320900774102,0
0.6620533270779576,0.8038730343622598,0.7186930486852382,0.6620533270779576,0
0.6636953632027524,0.803408756979136,0.7177265865984117,0.6636953632027524,0
0.6720619282195637,0.8077035735207967,0.7245139253809774,0.6720619282195637,0
0.673860348737196,0.8109545715928694,0.7300847731832006,0.673860348737196,0
0.6709672374697006,0.8137961464921312,0.7244991488804504,0.6709672374697006,0
0.666510282273829,0.8051385681293303,0.723429090201673,0.666510282273829,0
0.6730002345765893,0.8134317556809958,0.7288289456620413,0.6730002345765893,0
0.673078426773008,0.8115501519756839,0.728418317635596,0.673078426773008,0
0.6720619282195637,0.8048957126303592,0.7260256075254768,0.6720619282195637,0
0.6731566189694268,0.8098571011956839,0.7265829408686552,0.6731566189694268,0
0.6685432793807178,0.806819866567828,0.7196984725252926,0.6685432793807178,0
0.6668230510595042,0.8160799522673031,0.7197263697954351,0.6668230510595042,0
0.6656501681132223,0.8090855974291558,0.7215057965351048,0.6656501681132223,0
0.6640081319884276,0.8085450007341066,0.7193520997975312,0.6640081319884276,0
0.6715145828446321,0.8132833885607261,0.7288102769349946,0.6715145828446321,0
0.6677613574165299,0.805442374854482,0.7226320255891376,0.6677613574165299,0
0.6658847447024787,0.8120785693345061,0.7216830586855989,0.6658847447024787,0
0.6708890452732817,0.8102286049237983,0.7243073295342897,0.6708890452732817,0
0.666510282273829,0.8072077351303838,0.7209682695453059,0.666510282273829,0
0.6683868949878802,0.808050910167234,0.7202691115361783,0.6683868949878802,0
0.6685432793807178,0.8053058857639895,0.7238256563945534,0.6685432793807178,0
0.6608804441316757,0.805408583186361,0.716480355625286,0.6608804441316757,0
0.6706544686840253,0.8068047337278107,0.7214285714285714,0.6706544686840253,0
0.6719837360231449,0.8196066834245157,0.7254760814082848,0.6719837360231449,0
0.6679959340057863,0.8123355743934522,0.7236036974352298,0.6679959340057863,0
0.6655719759168035,0.8094888366627497,0.7204392443950585,0.6655719759168035,0
0.681210415200563,0.8189642596644785,0.7336164652074485,0.681210415200563,0
0.6639299397920088,0.8035426731078905,0.7186436239853364,0.6639299397920088,0
0.6745640785049652,0.811490909090909,0.7283289817232376,0.6745640785049652,0
0.6657283603096411,0.8088191772713821,0.7188794634050109,0.6657283603096411,0
0.6719055438267261,0.8148908104939176,0.7260381300600679,0.6719055438267261,0
0.6661975134881539,0.804228998849252,0.7237072034172546,0.6661975134881539,0
0.6752678082727344,0.8025050975822895,0.7262901206089765,0.6752678082727344,0
0.6685432793807178,0.8174394867308253,0.7256488253187496,0.6685432793807178,0
0.6654937837203847,0.8073913043478261,0.722568093385214,0.6654937837203847,0
0.6719055438267261,0.8126637554585153,0.7268584819684937,0.6719055438267261,0
0.6702635077019313,0.8112712975098296,0.7254378540269549,0.6702635077019313,0
0.6691688169520682,0.798428176393538,0.7216996645398934,0.6691688169520682,0
0.6649464383454531,0.806125397284022,0.722563936549045,0.6649464383454531,0
0.6740949253264524,0.8141542002301496,0.7308884297520661,0.6740949253264524,0
0.6621315192743764,0.8105185185185185,0.7168970713490139,0.6621315192743764,0
0.6715145828446321,0.812584068151248,0.7213266998341625,0.6715145828446321,0
0.6711236218625382,0.8116279069767441,0.7264212306491479,0.6711236218625382,0
0.6689342403628118,0.8158281847602236,0.7237374396450477,0.6689342403628118,0
0.6722183126124013,0.8102847181871006,0.7268699504821475,0.6722183126124013,0
0.6720619282195637,0.8092587166715499,0.7248392599396405,0.6720619282195637,0
0.6685432793807178,0.8109262258872036,0.7220874582049432,0.6685432793807178,0
0.6716709672374697,0.8090533765850781,0.7232584195610624,0.6716709672374697,0
0.6694815857377434,0.8104403616214639,0.7244997718829433,0.6694815857377434,0
0.6676831652201111,0.8134661117717004,0.720321137141353,0.6676831652201111,0
0.6747204628978029,0.8116730373419583,0.7263517958163399,0.6747204628978029,0
0.6747204628978029,0.8106995884773662,0.7261716692996314,0.6747204628978029,0
0.6719837360231449,0.8096553729824051,0.7263714043441393,0.6719837360231449,0
0.6733130033622644,0.8154475105854869,0.7277821214490487,0.6733130033622644,0
0.678473688325905,0.8112568144983056,0.7281142554879662,0.678473688325905,0
0.6740949253264524,0.8111960035263003,0.7259697567389876,0.6740949253264524,0
0.6697943545234185,0.8088407494145199,0.7235351882160392,0.6697943545234185,0
0.6652592071311283,0.8101152177165943,0.7166589449996691,0.6652592071311283,0
0.6690906247556494,0.8062071980183593,0.7233625310498104,0.6690906247556494,0
0.6681523183986238,0.8095238095238095,0.7225055577350595,0.6681523183986238,0
0.6717491594338885,0.8159232892634026,0.7279325988334413,0.6717491594338885,0
0.6675267808272735,0.8020532099479468,0.7229245405968983,0.6675267808272735,0
0.6676049730236923,0.8128577719066491,0.72264631043257,0.6676049730236923,0
0.6695597779341622,0.8162011990057025,0.7254061078622482,0.6695597779341622,0
0.6719837360231449,0.8062364031907179,0.7260497616404362,0.6719837360231449,0
0.6834779888967081,0.8147717359697586,0.7346617724174096,0.6834779888967081,0
0.6618187504887012,0.7979558583913494,0.713557189217829,0.6618187504887012,0
0.6710454296661194,0.813614262560778,0.7241492361156645,0.6710454296661194,0
0.6691688169520682,0.8131932282545242,0.7248130081300813,0.6691688169520682,0
0.6655719759168035,0.8085668182484964,0.7204757858963466,0.6655719759168035,0
0.6691688169520682,0.8081293706293706,0.7239151712887438,0.6691688169520682,0
0.6627570568457268,0.8084070796460177,0.7176432078559738,0.6627570568457268,0
0.6726874657909141,0.8222286878091358,0.7297611362169142,0.6726874657909141,0
0.6733130033622644,0.8117867976310847,0.7290180308730055,0.6733130033622644,0
0.6723746970052389,0.8135543494205663,0.725821227588012,0.6723746970052389,0
0.6671358198451794,0.8098601913171449,0.7210902181746708,0.6671358198451794,0
0.6641645163812652,0.8076866440877633,0.7186374058303309,0.6641645163812652,0
0.6697943545234185,0.805016771182733,0.723317827425801,0.6697943545234185,0
0.669247009148487,0.8091238233164374,0.7253960010386913,0.669247009148487,0
0.6740167331300336,0.8132731771212341,0.72831541218638,0.6740167331300336,0
0.6643209007741028,0.8106093818500658,0.7209982452719829,0.6643209007741028,0
0.6708890452732817,0.814035603942916,0.7244517184942717,0.6708890452732817,0
0.6774571897724607,0.8184746010832967,0.7305154504475077,0.6774571897724607,0
0.6723746970052389,0.8069430203603339,0.7244871120462915,0.6723746970052389,0
0.6739385409336148,0.8194829852490142,0.7290800415800416,0.6739385409336148,0
0.673860348737196,0.8146666666666667,0.7250313138638012,0.673860348737196,0
0.6626006724528892,0.8088875980249782,0.7208023293432546,0.6626006724528892,0
0.6752678082727344,0.8145054945054945,0.7280466243206077,0.6752678082727344,0
0.6725310813980765,0.8142356036246712,0.7268101761252446,0.6725310813980765,0
0.666510282273829,0.8038637369119599,0.7187973890683721,0.666510282273829,0
